podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
300,0.2,6,4,1.0,2.0,0.5,8,50465,6.310,47675,6.584,43221,5.770
300,0.2,6,4,1.0,2.0,0.5,16,100327,6.613,95695,6.308,84716,5.584
300,0.2,6,4,1.0,2.0,1.0,2,15101,7.412,11732,8.814,12083,5.931
300,0.2,6,4,1.0,2.0,1.0,4,29554,8.223,27337,7.193,23699,6.236
300,0.2,6,4,1.0,2.0,1.0,8,55485,7.663,56046,7.924,44619,6.162
300,0.2,6,4,1.0,2.0,1.0,16,111157,7.570,109375,6.860,86068,5.608
300,0.2,6,4,1.0,2.0,2.0,2,17272,8.478,17232,10.664,14065,6.903
300,0.2,6,4,1.0,2.0,2.0,4,33419,8.794,32718,8.609,27131,7.139
300,0.2,6,4,1.0,2.0,2.0,8,66467,8.333,62364,8.613,53003,7.055
300,0.2,6,4,1.0,2.0,2.0,16,145664,6.411,125925,8.567,102714,6.771
300,0.2,6,4,1.0,2.0,5.0,2,25009,12.275,27099,13.301,19861,9.748
300,0.2,6,4,1.0,2.0,5.0,4,49991,12.560,46012,12.107,38465,10.122
