podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
100,0.2,8,4,1.0,0.2,1.0,16,14433,0.574,12620,0.505,6627,0.265
100,0.2,8,4,1.0,0.2,2.0,2,1505,0.497,2003,0.661,1220,0.403
100,0.2,8,4,1.0,0.2,2.0,4,4465,0.821,3094,0.569,2370,0.436
100,0.2,8,4,1.0,0.2,2.0,8,9220,0.713,8124,0.729,5531,0.458
100,0.2,8,4,1.0,0.2,2.0,16,16357,0.654,15683,0.627,9521,0.371
100,0.2,8,4,1.0,0.2,5.0,2,2400,0.792,2462,0.812,1975,0.651
100,0.2,8,4,1.0,0.2,5.0,4,6760,1.243,4864,0.737,3080,0.548
100,0.2,8,4,1.0,0.2,5.0,8,11358,0.875,11971,0.922,7042,0.579
100,0.2,8,4,1.0,0.2,5.0,16,24591,0.983,26763,1.089,14712,0.583
100,0.2,8,4,1.0,0.5,0.2,2,1382,0.412,1343,0.457,851,0.253
100,0.2,8,4,1.0,0.5,0.2,4,2546,0.409,2524,0.478,1520,0.259
100,0.2,8,4,1.0,0.5,0.2,8,5219,0.442,5082,0.423,3100,0.246
100,0.2,8,4,1.0,0.5,0.2,16,10864,0.460,9630,0.399,5751,0.237
100,0.2,8,4,1.0,0.5,0.5,2,1665,0.566,1442,0.490,946,0.399
100,0.2,8,4,1.0,0.5,0.5,4,3038,0.575,2845,0.539,1678,0.302
100,0.2,8,4,1.0,0.5,0.5,8,6223,0.485,5761,0.484,3586,0.284
100,0.2,8,4,1.0,0.5,0.5,16,11706,0.482,11691,0.483,7245,0.336
100,0.2,8,4,1.0,0.5,1.0,2,1987,0.675,1903,0.647,961,0.341
100,0.2,8,4,1.0,0.5,1.0,4,3564,0.577,3230,0.501,1980,0.375
100,0.2,8,4,1.0,0.5,1.0,8,7597,0.603,4881,0.442,3697,0.318
100,0.2,8,4,1.0,0.5,1.0,16,13787,0.568,13337,0.549,8390,0.356
100,0.2,8,4,1.0,0.5,2.0,2,1616,0.549,1614,0.549,1419,0.482
100,0.2,8,4,1.0,0.5,2.0,4,4537,0.776,4255,0.806,2459,0.466
100,0.2,8,4,1.0,0.5,2.0,8,9688,0.769,5554,0.436,4844,0.407
100,0.2,8,4,1.0,0.5,2.0,16,19388,0.859,17196,0.765,9193,0.379
100,0.2,8,4,1.0,0.5,5.0,2,2055,0.698,2276,0.774,1901,0.646
100,0.2,8,4,1.0,0.5,5.0,4,7438,1.086,5704,1.051,3973,0.753
100,0.2,8,4,1.0,0.5,5.0,8,9663,0.794,11682,0.927,9274,0.736
100,0.2,8,4,1.0,0.5,5.0,16,29579,1.204,14558,0.624,13922,0.574
100,0.2,8,4,1.0,1.0,0.2,2,1539,0.510,1421,0.511,828,0.363
100,0.2,8,4,1.0,1.0,0.2,4,3208,0.534,2687,0.539,1764,0.308
100,0.2,8,4,1.0,1.0,0.2,8,6521,0.548,5535,0.465,6476,0.605
100,0.2,8,4,1.0,1.0,0.2,16,11627,0.507,11117,0.485,6503,0.284
100,0.2,8,4,1.0,1.0,0.5,2,1654,0.538,1368,0.511,1020,0.367
100,0.2,8,4,1.0,1.0,0.5,4,2934,0.546,2652,0.453,1815,0.364
100,0.2,8,4,1.0,1.0,0.5,8,6807,0.572,4768,0.490,3494,0.301
100,0.2,8,4,1.0,1.0,0.5,16,12735,0.555,12203,0.557,7030,0.315
100,0.2,8,4,1.0,1.0,1.0,2,1843,0.670,1370,0.493,1041,0.366
100,0.2,8,4,1.0,1.0,1.0,4,3987,0.735,2979,0.597,2245,0.436
100,0.2,8,4,1.0,1.0,1.0,8,7617,0.640,6171,0.518,4434,0.372
100,0.2,8,4,1.0,1.0,1.0,16,15647,0.664,10688,0.439,8887,0.376
100,0.2,8,4,1.0,1.0,2.0,2,2470,0.889,1710,0.615,1546,0.556
100,0.2,8,4,1.0,1.0,2.0,4,4815,0.965,3384,0.666,2695,0.540
