podCount,alpha,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,IPPTS,IPPTSSLR,HWS,HWSSLR
700,0.2,6,4,1.0,0.5,0.2,2,20536,9.025,19505,8.572,14543,6.391
700,0.2,6,4,1.0,0.5,0.2,4,39890,9.469,37835,8.981,28025,6.198
700,0.2,6,4,1.0,0.5,0.2,8,77974,9.022,75614,8.749,54421,6.297
700,0.2,6,4,1.0,0.5,0.2,16,155716,8.630,148590,8.235,108523,6.014
700,0.2,6,4,1.0,0.5,0.5,2,22523,9.899,22012,9.674,15551,6.835
700,0.2,6,4,1.0,0.5,0.5,4,42978,10.202,42903,9.877,30157,6.143
700,0.2,6,4,1.0,0.5,0.5,8,85447,9.887,83248,9.633,58954,6.701
700,0.2,6,4,1.0,0.5,0.5,16,172584,9.564,170008,9.422,117592,6.517
700,0.2,6,4,1.0,0.5,1.0,2,25911,11.387,25663,11.278,17535,7.706
700,0.2,6,4,1.0,0.5,1.0,4,49843,11.832,50168,11.909,33772,8.017
700,0.2,6,4,1.0,0.5,1.0,8,102531,12.353,100011,11.572,66794,7.729
700,0.2,6,4,1.0,0.5,1.0,16,200164,11.093,201902,11.189,133074,7.375
700,0.2,6,4,1.0,0.5,2.0,2,32703,14.372,32557,14.308,23208,10.855
700,0.2,6,4,1.0,0.5,2.0,4,63889,15.166,64009,15.195,41433,9.835
700,0.2,6,4,1.0,0.5,2.0,8,126738,14.665,133886,14.751,82719,9.571
700,0.2,6,4,1.0,0.5,2.0,16,256169,14.197,259220,14.366,163990,9.088
700,0.2,6,4,1.0,0.5,5.0,2,53497,23.511,54631,24.009,33010,14.507
700,0.2,6,4,1.0,0.5,5.0,4,106196,25.209,107475,25.513,64530,15.318
700,0.2,6,4,1.0,0.5,5.0,8,207329,23.990,211877,24.516,127972,14.808
700,0.2,6,4,1.0,0.5,5.0,16,423961,23.495,436393,24.184,265398,14.909
700,0.2,6,4,1.0,1.0,0.2,2,22214,10.334,21212,9.867,16403,6.329
700,0.2,6,4,1.0,1.0,0.2,4,42787,10.751,39507,9.927,30048,7.550
700,0.2,6,4,1.0,1.0,0.2,8,84530,10.353,78596,9.626,58806,7.203
700,0.2,6,4,1.0,1.0,0.2,16,168211,9.867,155561,9.125,95163,5.566
700,0.2,6,4,1.0,1.0,0.5,2,24270,11.290,22769,10.592,17240,8.020
700,0.2,6,4,1.0,1.0,0.5,4,46659,11.724,45094,11.331,32333,8.124
700,0.2,6,4,1.0,1.0,0.5,8,92338,11.309,86434,10.586,63363,7.013
700,0.2,6,4,1.0,1.0,0.5,16,186226,10.924,175039,10.268,125934,7.387
700,0.2,6,4,1.0,1.0,1.0,2,27776,12.921,26952,12.538,19194,8.929
700,0.2,6,4,1.0,1.0,1.0,4,53694,13.492,52322,13.147,44490,13.105
700,0.2,6,4,1.0,1.0,1.0,8,105323,12.900,101390,12.418,71043,9.081
700,0.2,6,4,1.0,1.0,1.0,16,210821,12.367,204930,12.021,141111,8.278
700,0.2,6,4,1.0,1.0,2.0,2,33604,15.632,33906,19.371,23123,10.757
700,0.2,6,4,1.0,1.0,2.0,4,67471,16.953,67340,16.920,45714,11.019
700,0.2,6,4,1.0,1.0,2.0,8,133090,16.301,133219,16.317,87408,10.706
700,0.2,6,4,1.0,1.0,2.0,16,269763,15.825,252821,15.918,171222,10.891
700,0.2,6,4,1.0,1.0,5.0,2,54686,25.439,55441,25.790,37402,18.630
