podCount,replicaCount,nodeCount,CCR,CTV,TCR,stageCount,MPEFT,MPEFTSLR,MPEFTspeedup,MPEFTefficiency,IPPTS,IPPTSSLR,IPPTSspeedup,IPPTSefficiency,HWS,HWSSLR,HWSspeedup,HWSefficiency,MACRO,MACROSLR,MACROspeedup,MACROefficiency
900,8,12,0.10,0.50,0.2,2,2631,2.057,8.794,0.676,2492,1.725,9.259,0.712,5256,1.665,4.529,0.348,2341,3.248,9.690,0.745
900,8,12,0.10,0.50,0.2,2,3061,1.557,8.044,0.619,2953,2.687,8.157,0.627,3707,1.298,6.499,0.500,3472,0.749,6.768,0.521
900,8,12,0.10,0.50,0.2,2,2811,2.129,8.989,0.691,2052,2.355,12.485,0.960,3765,1.168,6.984,0.537,2458,1.697,10.343,0.796
900,8,12,0.10,0.50,0.2,2,2893,3.785,7.605,0.585,2244,2.294,9.807,0.754,2511,0.895,8.991,0.692,2951,3.484,7.461,0.574
900,8,12,0.10,0.50,0.2,2,2304,1.573,10.428,0.802,1957,2.362,12.220,0.940,2717,0.854,8.801,0.677,1749,1.454,13.669,1.051
900,8,12,0.10,0.50,0.2,2,4460,3.721,5.450,0.419,3262,3.905,7.450,0.573,3857,1.384,6.301,0.485,3355,0.543,7.248,0.558
900,8,12,0.10,0.50,0.2,2,2770,1.938,8.309,0.639,2911,0.769,7.850,0.604,3858,0.912,5.776,0.444,3058,2.443,7.287,0.561
900,8,12,0.10,0.50,0.2,2,2196,1.799,10.291,0.792,2084,2.183,10.797,0.831,2597,0.831,8.862,0.682,1972,1.091,11.668,0.898
900,8,12,0.10,0.50,0.2,3,3236,2.148,10.383,0.799,2884,1.688,11.608,0.893,6066,1.325,5.634,0.433,2696,2.204,12.717,0.978
900,8,12,0.10,0.50,0.2,3,5268,2.226,6.633,0.510,4381,4.832,7.908,0.608,7727,1.652,4.499,0.346,3757,3.647,9.300,0.715
900,8,12,0.10,0.50,0.2,3,4006,2.037,8.862,0.682,3766,2.022,9.399,0.723,7874,2.002,4.451,0.342,4510,3.098,8.054,0.620
900,8,12,0.10,0.50,0.2,3,5322,1.371,6.756,0.520,5030,1.101,7.274,0.560,5545,1.317,6.610,0.508,6389,3.774,5.620,0.432
900,8,12,0.10,0.50,0.2,3,3313,2.533,11.753,0.904,3140,1.529,12.187,0.937,5595,1.090,6.921,0.532,3668,2.372,10.528,0.810
900,8,12,0.10,0.50,0.2,3,4507,4.016,7.422,0.571,3168,2.114,10.846,0.834,3728,0.778,9.151,0.704,3121,1.948,10.719,0.825
900,8,12,0.10,0.50,0.2,3,2703,1.655,13.323,1.025,2613,2.065,14.048,1.081,2911,0.575,12.370,0.952,2625,1.724,13.851,1.065
900,8,12,0.10,0.50,0.2,3,4617,2.832,8.152,0.627,4035,2.758,9.029,0.695,5819,1.257,6.286,0.484,4667,3.558,7.897,0.607
900,8,12,0.10,0.50,0.2,3,4092,2.649,8.357,0.643,4677,1.105,7.312,0.562,5707,0.797,5.947,0.457,4813,0.584,7.144,0.550
900,8,12,0.10,0.50,0.2,3,3554,1.392,9.655,0.743,2986,1.984,11.479,0.883,3776,0.825,9.038,0.695,3810,2.448,8.731,0.672
900,8,12,0.10,0.50,0.2,4,3959,0.489,11.226,0.864,6106,3.099,7.299,0.561,8179,1.271,5.442,0.419,4508,2.472,9.873,0.759
900,8,12,0.10,0.50,0.2,4,5624,1.874,8.170,0.628,4719,2.035,9.737,0.749,10594,1.687,4.345,0.334,4148,1.668,11.077,0.852
900,8,12,0.10,0.50,0.2,4,5517,2.580,8.337,0.641,7271,3.811,6.528,0.502,10638,1.679,4.418,0.340,4709,2.329,10.002,0.769
900,8,12,0.10,0.50,0.2,4,6026,3.485,7.880,0.606,6637,3.012,7.155,0.550,7275,1.364,6.396,0.492,6265,3.231,7.666,0.590
900,8,12,0.10,0.50,0.2,4,5366,1.605,9.649,0.742,4270,2.201,12.077,0.929,7580,1.235,6.814,0.524,5344,1.524,9.698,0.746
900,8,12,0.10,0.50,0.2,4,4987,2.424,8.921,0.686,4278,1.553,10.592,0.815,7464,1.141,6.147,0.473,5482,0.859,8.086,0.622
900,8,12,0.10,0.50,0.2,4,4734,1.826,9.939,0.765,3655,2.135,13.306,1.024,4086,0.730,11.965,0.920,3447,1.463,14.085,1.083
900,8,12,0.10,0.50,0.2,4,5789,3.517,8.573,0.659,4310,3.032,11.446,0.880,6274,1.022,7.867,0.605,4567,2.997,10.751,0.827
900,8,12,0.10,0.50,0.2,4,5759,2.540,7.868,0.605,6057,1.758,7.460,0.574,7476,1.183,6.050,0.465,6100,2.476,7.356,0.566
900,8,12,0.10,0.50,0.2,4,4110,1.029,11.057,0.851,4185,2.166,10.618,0.817,4956,0.824,9.037,0.695,3664,1.230,12.223,0.940
900,8,12,0.10,0.50,0.5,2,2770,3.305,8.656,0.666,1865,1.609,12.220,0.940,2625,0.888,8.478,0.652,2960,1.657,7.550,0.581
900,8,12,0.10,0.50,0.5,2,2397,0.726,9.716,0.747,2673,1.258,8.576,0.660,3892,1.180,5.891,0.453,2338,2.189,9.805,0.754
900,8,12,0.10,0.50,0.5,2,2699,2.038,8.549,0.658,2603,2.881,9.016,0.694,5257,1.666,4.389,0.338,2435,2.386,9.476,0.729
900,8,12,0.10,0.50,0.5,2,3003,3.283,7.960,0.612,2941,2.191,8.044,0.619,3744,1.386,6.434,0.495,3099,3.615,7.772,0.598
900,8,12,0.10,0.50,0.5,2,2361,1.264,10.770,0.828,2147,0.991,12.197,0.938,3746,1.147,6.786,0.522,2331,1.801,10.841,0.834
900,8,12,0.10,0.50,0.5,2,2890,3.090,8.447,0.650,2247,1.479,9.765,0.751,2478,0.770,9.111,0.701,2020,1.342,11.284,0.868
900,8,12,0.10,0.50,0.5,2,2210,1.278,10.852,0.835,1726,2.188,13.818,1.063,2861,0.837,8.423,0.648,1715,1.364,13.945,1.073
900,8,12,0.10,0.50,0.5,2,4077,0.942,5.961,0.459,3280,4.396,7.373,0.567,3863,1.386,6.292,0.484,3055,0.592,7.956,0.612
900,8,12,0.10,0.50,0.5,2,3961,1.010,5.626,0.433,3096,2.683,7.198,0.554,3797,0.949,5.815,0.447,3105,1.707,7.281,0.560
900,8,12,0.10,0.50,0.5,2,3055,0.680,7.314,0.563,2068,1.431,10.968,0.844,2502,0.960,9.057,0.697,1898,1.947,11.736,0.903
900,8,12,0.10,0.50,0.5,3,3334,2.171,10.314,0.793,2845,1.720,11.845,0.911,3844,0.813,8.861,0.682,2828,1.685,11.858,0.912
